,0,1
0,quantity_sold,0.237942557198
1,pay_other,0.139786379733
2,sale_duration2,0.0984522309399
3,sale_duration,0.091011420079
4,gts,0.0581021950525
5,user_age,0.0465722748677
6,num_payouts,0.0241648511116
7,user_type,0.0238818138412
8,cost,0.00957144963532
9,name_length,0.00869575010796
10,has_org_name,0.00824303579595
11,has_event_published,0.0058253887566
12,has_description,0.0053773225376
13,pay_check,0.00497248855445
14,body_length,0.00495216996967
15,delivery_method,0.00459735318152
16,has_venue_latitude,0.00456665999953
17,quantity_total,0.00451421833949
18,has_name,0.00348435070909
19,nlp_161,0.00339492467724
20,nlp_178,0.00311322643134
21,nlp_33,0.00294571039372
22,has_payee_name,0.00268684018516
23,nlp_138,0.0025151263987
24,nlp_27,0.00234962092564
25,nlp_103,0.0022967429945
26,nlp_117,0.00227036701398
27,nlp_234,0.00225595985459
28,org_89,0.00224381785931
29,org_290,0.00206401126134
